DocID,publish_time,feed_code,source_url,headline_text,language
1980001,2018-08-24 00:40:00,w3-news-stlpublicradio-org,http://news.stlpublicradio.org/post/st-louis-man-takes-family-intercontinental-adventure-inspires-book-about-grandparenting,"St. Louis man takes family on intercontinental adventure, inspires book about grandparenting",en
1980002,2018-08-24 00:40:00,w3-philly,http://www.philly.com/philly/news/nation_world/20180823_ap_9d93260e5cda4fdf8bf65a422561292b.html?arc404=true,Abortion opponents lose appeal in fetal tissue research case,en
1980003,2018-08-24 00:40:00,w3-sports-yahoo,https://clutchpoints.com/nba-news-j-j-redick-explains-further-what-went-wrong-with-chris-paul-blake-griffin-deandre-jordan-trio/?src=rss,"J.J. Redick Reveals Why Clippers' Core With Chris Paul, Blake Griffin And DeAndre Jordan Didn't Work",en
1980004,2018-08-24 00:40:00,w3-straitstimes,https://www.straitstimes.com/forum/letters-in-print/support-network-not-study-needed-to-fight-suicide,"Support network, not study, needed to fight suicide",en
1980005,2018-08-24 00:40:00,w3-watermarkonline,http://www.watermarkonline.com/2018/08/23/la-roux-blasts-fox-for-using-her-song-bulletproof-during-bulletproof-backpacks-segment/,La Roux blasts Fox for using her song 'Bulletproof' during bulletproof backpacks segment,en
1980006,2018-08-24 00:40:00,w3-wn,https://article.wn.com/view/2018/08/23/Director_of_Ontario_company_sentenced_to_jail_time_and_fined_f/,"Director of Ontario company sentenced to jail time and fined for offences under the Canadian Environmental Protection Act, 1999",en
1980007,2018-08-24 00:40:00,w3-wn,https://article.wn.com/view/2018/08/23/Red_River_Zoo_Celebrates_Arrival_of_Endangered_Blackfooted_F/,Red River Zoo Celebrates Arrival of Endangered Black-footed Ferrets,en
1980008,2018-08-24 00:40:00,w3-straitstimes,https://www.straitstimes.com/forum/letters-in-print/ensure-integrity-as-sme-bidding-rules-are-made-easier,Ensure integrity as SME bidding rules are made easier,en
1980009,2018-08-24 00:41:00,w3-justjaredjr,http://www.justjaredjr.com/2018/08/23/the-innocents-sorcha-groundsell-learned-to-speak-gaelic-from-her-grandmother/,&#039;The Innocents&#039; Sorcha Groundsell Learned To Speak Gaelic From Her Grandmother,en
1980010,2018-08-24 00:41:00,w3-probasketballtalk-nbcsports,https://nba.nbcsports.com/2018/08/23/nba-likely-to-tweak-three-rules-including-resetting-shot-clock-to-14-after-offensive-rebound/comment-page-1/,"Comment on NBA likely to tweak three rules, including resetting shot clock to 14 after offensive rebound by money2long",en
1980011,2018-08-24 00:41:00,w3-112-international,https://112.international/conflict-in-eastern-ukraine/24-hours-in-donbas-five-ukrainian-servicemen-perished-seven-wounded-31468.html,"24 hours in Donbas: Five Ukrainian servicemen perished, seven wounded",en
1980012,2018-08-24 00:41:00,w3-boonvilledailynews,http://www.boonvilledailynews.com/entertainment/20180823/movie-review-papillon-is-gritty-remake?rssfeed=true,Movie review: 'Papillon' is a gritty remake,en
1980013,2018-08-24 00:41:00,w3-cbs3springfield,http://www.westernmassnews.com/story/38950430/oklahoma-wr-marquise-brown-more-than-a-speedster-this-year,Oklahoma WR Marquise Brown more than a speedster this year,en
1980014,2018-08-24 00:41:00,w3-dcov0r5sgciih-cloudfront,http://www.thedrive.com/news/23093/dodge-hellcat-owner-records-his-car-burning-to-the-ground,Dodge Hellcat Owner Records His Car Burning to the Ground,en
1980015,2018-08-24 00:41:00,w3-espnfcasia,http://www.espnfcasia.com/blog/the-match/60/post/3608222/argentina-and-caretaker-boss-lionel-scaloni-usher-in-era-of-change-without-lionel-messi,"Argentina, caretaker boss Lionel Scaloni usher in era of change without Lionel Messi",en
1980016,2018-08-24 00:41:00,w3-fansided,https://fansided.com/2018/08/23/yair-rodriguez-injury-zabit-magomedsharipov-ufc-228/,"Yair Rodriguez out of UFC 228, UFC seeking replacement for Zabit Magomedsharipov",en
1980017,2018-08-24 00:41:00,w3-reuters,https://uk.reuters.com/article/us-general-mills-nature-valley-settlemen/general-mills-changing-nature-valley-labels-after-lawsuits-pesticide-claim-idUKKCN1L82E5,General Mills changing Nature Valley labels after lawsuit's pesticide claim,en
1980018,2018-08-24 00:41:00,w3-newser,http://www.newser.com/story/263740/2-big-sectors-put-a-damper-on-markets.html,2 Big Sectors Put a Damper on Markets,en
1980019,2018-08-24 00:41:00,w3-mailonsunday-uk,http://www.dailymail.co.uk/news/article-6092373/Its-just-not-cricket-Bosses-rename-Man-Match-gender-neutral-England-Wales.html?ns_mchannel=rss&ito=1490&ns_campaign=1490,It's just not cricket! Bosses rename 'Man of the Match' so more gender-neutral in England and Wales,en
1980020,2018-08-24 00:41:00,w3-pagosasun,http://www.pagosasun.com/whats-your-sign/,What's your sign?,en
1980021,2018-08-24 00:41:00,w3-kpho,http://www.azfamily.com/story/38950430/oklahoma-wr-marquise-brown-more-than-a-speedster-this-year,Oklahoma WR Marquise Brown more than a speedster this year,en
1980022,2018-08-24 00:41:00,w3-wvmetronews,http://wvmetronews.com/2018/08/24/wv-supreme-court-vacancies-will-be-filled-by-small-percentage-of-voters/,WV Supreme Court vacancies will be filled by small percentage of voters,en
1980023,2018-08-24 00:41:00,w3-westmorelandtimes,https://westmorelandtimes.com/2018/08/23/oppenheimer-initiates-coverage-on-plug-power-plug-what-may-be-next/,Oppenheimer Initiates Coverage on Plug Power (PLUG). What May be Next?,en
1980024,2018-08-24 00:41:00,w3-washingtontimesreporter,http://www.washingtontimesreporter.com/entertainment/20180823/watch-last-trailer-for-last-ship?rssfeed=true,Watch the Last Trailer for The Last Ship,en
1980025,2018-08-24 00:41:00,w3-stuff-nz,http://www.stuff.co.nz/auckland/whats-on/entertainment/106326925/The-Miseducation-of-Cameron-Post-Chloe-Grace-Moretz-shines-in-Gay-conversion-therapy-drama,The Miseducation of Cameron Post: Chloe Grace Moretz shines in Gay conversion therapy drama,en
1980026,2018-08-24 00:41:00,w3-spin,https://www.spin.com/2018/08/fall-out-boy-lake-effeck-kid-stream/,Stream Fall Out Boy's New EP Lake Effect Kid,en
1980027,2018-08-24 00:41:00,w3-nhpr-org,http://www.nhpr.org/post/satisfy-bloodthirsty-lab-mosquitoes-give-em-fake-stuff,"To Satisfy Bloodthirsty Lab Mosquitoes, Give 'Em The Fake Stuff",en
1980028,2018-08-24 00:42:00,w3-whatsonthorold,https://www.whatsonthorold.com/2018/08/23/eps-for-hudsons-bay-company-hbc-expected-at-0-74-3/,EPS for Hudson's Bay Company (HBC) Expected At $-0.74,en
1980029,2018-08-24 00:42:00,w3-wtoc,http://www.wtoc.com/story/38950507/city-of-richmond-hill-replacing-old-street-signs-with-new-look,City of Richmond Hill replacing old street signs with new look,en
1980030,2018-08-24 00:42:00,w3-wksu-org,http://www.wksu.org/post/some-oldest-ice-arctic-now-breaking-apart,Some Of The Oldest Ice In The Arctic Is Now Breaking Apart,en
1980031,2018-08-24 00:42:00,w3-wksu-org,http://www.wksu.org/post/open-medical-records-can-spur-frank-talk-between-doctors-and-patients,Open Medical Records Can Spur Frank Talk Between Doctors And Patients,en
1980032,2018-08-24 00:42:00,w3-whatsonthorold,https://www.whatsonthorold.com/2018/08/23/tiaa-cref-investment-management-llc-boosted-its-stake-in-salesforce-com-inc-crm-as-shares-rose/,Tiaa Cref Investment Management LLC Boosted Its Stake in Salesforce.Com INC (CRM) as Shares Rose,en
1980033,2018-08-24 00:42:00,w3-beauregarddailynews,http://www.beauregarddailynews.net/entertainment/20180823/movie-review-papillon-is-gritty-remake?rssfeed=true,Movie review: 'Papillon' is a gritty remake,en
1980034,2018-08-24 00:42:00,w3-thescottishsun-uk,https://www.thescottishsun.co.uk/news/3109885/girl-scout-left-permanently-scarred-after-suffering-horrific-burns-in-campfire-accident-on-overnight-trip/,Girl scout left permanently scarred after suffering horrific burns in campfire accident on overnight trip,en
1980035,2018-08-24 00:42:00,w3-seattlepi-nwsource,https://www.seattlepi.com/news/article/How-major-US-stock-indexes-fared-Thursday-13178221.php,How major US stock indexes fared Thursday,en
1980036,2018-08-24 00:42:00,w3-philly,http://www.philly.com/philly/news/nation_world/20180823_ap_798e63dd41fc4efdb003028795ef9520.html?arc404=true,West Coast officials tell tourists not to worry about fires,en
1980037,2018-08-24 00:42:00,w3-macon,https://www.macon.com/news/business/article217237420.html,California lawmakers send Brown bill limiting plastic straws,en
1980038,2018-08-24 00:42:00,w3-insidefutbol,http://www.insidefutbol.com/2018/08/23/im-confident-former-rangers-star-now-sure-of-europa-league-progress-in-russia/387420/,I'm Confident - Former Rangers Star Now Sure of Europa League Progress In Russia,en
1980039,2018-08-24 00:42:00,w3-forward,https://forward.com/scribe/408844/the-answer-to-keeping-kids-on-birthright-honesty/,The Answer To Keeping Kids On Birthright? Honesty,en
1980040,2018-08-24 00:42:00,w3-dc-curbed,https://dc.curbed.com/2018/8/23/17775110/dc-real-estate-townhouse-georgetown-for-sale,Charming federal-style townhouse in Georgetown lists for $1.4M,en
1980041,2018-08-24 00:42:00,w3-cnbc,https://www.cnbc.com/2018/08/23/voters-oppose-trumps-tariffs-in-pennsylvania-texas-and-illinois-nbc-newsmarist-polls.html,"Trump's tariffs are unpopular in key midterm states Texas, Pennsylvania and Illinois, polls say",en
1980042,2018-08-24 00:42:00,w3-chicago-cbslocal,https://chicago.cbslocal.com/2018/08/23/3-men-guilty-2014-shooting-aurora-kfc/,3 Men Plead Guilty To 2014 Shooting At Aurora KFC,en
1980043,2018-08-24 00:42:00,w3-westkentuckystar,http://westkentuckystar.com/News/Local-Regional/Western-Kentucky/Boil-Water-Advisory-for-Fancy-Farm-Water-Distr-%283%29.aspx?feed=News,Boil Water Advisory for Fancy Farm Water District,en
1980044,2018-08-24 00:42:00,w3-whatsonthorold,https://www.whatsonthorold.com/2018/08/23/1-48-eps-expected-for-laurentian-bank-of-canada-lb-5/,$1.48 EPS Expected for Laurentian Bank of Canada (LB),en
1980045,2018-08-24 00:43:00,w3-reuters,https://in.reuters.com/article/safrica-usa-land/south-africa-accuses-trump-of-stoking-racial-divisions-after-land-policy-tweet-idINKCN1L808A?feedType=RSS&feedName=worldNews&utm_source=feedburner&utm_medium=feed&utm_campaign=Feed%253A%2Breuters%252FINworldNews%2B%2528News%2B%252F%2BIN%2B%252F%2BWorld%2BNews%2529,South Africa accuses Trump of stoking racial divisions after land policy tweet,en
1980046,2018-08-24 00:43:00,w3-ipsnews,http://www.ipsnews.net/2018/08/unhcr-iom-chiefs-call-support-outflow-venezuelans-rises-across-region/,UNHCR and IOM Chiefs Call for More Support as the Outflow of Venezuelans Rises Across the Region,en
1980047,2018-08-24 00:43:00,w3-mortgagenewsdaily,http://www.mortgagenewsdaily.com/08232018_black_knight_first_look.asp,"Hurricane Effect: Foreclosures Up, Delinquencies Down",en
1980048,2018-08-24 00:43:00,w3-mxdwn,https://music.mxdwn.com/2018/08/23/news/trent-reznor-and-atticus-ross-to-score-new-jonah-hill-film-mid90s-upcoming-trey-edward-shults-drama-waves/,Trent Reznor and Atticus Ross to Score New Jonah Hill Film Mid90s & Upcoming Trey Edward Shults Drama Waves,en
1980049,2018-08-24 00:43:00,w3-newsweek,https://www.newsweek.com/cast-members-share-70s-show-throwbacks-1088681,Cast Members Share 'That '70s Show' Throwbacks,en
1980050,2018-08-24 00:43:00,w3-perfectnewshub,https://perfectnewshub.com/2018/08/23/global-polyamide-66-market-2018-outlook-size-share-forecast-to-2023/,"Global Polyamide 6,6 Market 2018 - Outlook, Size, Share & Forecast To 2023 - Perfect Newshub",en
1980051,2018-08-24 00:43:00,w3-reflector,http://www.reflector.com/National-Sports/2018/08/23/Sabres-Eichel-focuses-on-keeping-fiery-emotions-in-check.html,Sabres' Eichel focuses on keeping fiery emotions in check,en
1980052,2018-08-24 00:43:00,w3-goal,http://www.goal.com/en-ng/news/4055/mamain/2018/08/23/47241642/rangers-1-ufa-0-goldson-secures-narrow-play-off-advantage,Rangers 1 Ufa 0: Goldson secures narrow play-off advantage,en
1980053,2018-08-24 00:43:00,w3-news-yam-md,https://news.yam.md/ro/story/7912856,The Head of State held the first meeting with the new Russian ambassador to Moldova Oleg Vasnetsov,en
1980054,2018-08-24 00:43:00,w3-cupe-ca,https://cupe.ca/victoria-regional-district-and-workers-reach-deal-agree-address-precarious-work,"Victoria Regional District and workers reach deal, agree to address precarious work",en
1980055,2018-08-24 00:43:00,w3-albawaba,https://www.albawaba.com/sport/us-olympic-champion-ibtihaj-muhammad-describes-hajj-most-spiritual-experience-her-life-1176728,US Olympic Champion Ibtihaj Muhammad Describes Hajj as Most Spiritual Experience of her Life,en
1980056,2018-08-24 00:43:00,w3-sidneydailynews,https://www.sidneydailynews.com/features/community/115255/burden-reflects-on-retirement-from-botkins-fire,Burden reflects on retirement from Botkins Fire,en
1980057,2018-08-24 00:43:00,w3-wvva,http://www.wvva.com/story/38950382/indycar-goes-racing-again-with-thoughts-on-wickens-recovery,IndyCar goes racing again with thoughts on Wickens recovery,en
1980058,2018-08-24 00:43:00,w3-wn,https://article.wn.com/view/2018/08/23/Suspect_Sought_in_an_Assault_with_a_Dangerous_Weapon_Knife_O/,"Suspect Sought in an Assault with a Dangerous Weapon (Knife) Offense: 1100 Block of 14th Street, Northwest",en
1980059,2018-08-24 00:43:00,w3-wn,https://article.wn.com/view/2018/08/23/SheaPorter_DeVos_Must_Drop_Scheme_to_Use_Mental_Health_Fundi/,Shea-Porter: DeVos Must Drop Scheme to Use Mental Health Funding to Buy Guns,en
1980060,2018-08-24 00:43:00,w3-wn,https://article.wn.com/view/2018/08/23/Planning_Commission_CANCELLED/,Planning Commission CANCELLED,en
1980061,2018-08-24 00:43:00,w3-wn,https://article.wn.com/view/2018/08/23/Management_Analyst_SNAP_TANF_Lead_CS13_JO18084570/,"Management Analyst, (SNAP/TANF Lead) CS-13 - JO-1808-4570",en
1980062,2018-08-24 00:43:00,w3-wn,https://article.wn.com/view/2018/08/23/Fall_CleanUp/,Fall Clean-Up,en
1980063,2018-08-24 00:43:00,w3-wn,https://article.wn.com/view/2018/08/23/Cargo_Growth_Produces_Record_Year_for_Port_of_Tauranga/,Cargo Growth Produces Record Year for Port of Tauranga,en
1980064,2018-08-24 00:43:00,w3-wdef,https://wdef.com/2018/08/23/browns-vs-eagles-odds-thursday-night-football-picks-from-expert-whos-10-4-on-philly-games/,Browns vs. Eagles odds: Thursday Night Football picks from expert who's 10-4 on Philly games,en
1980065,2018-08-24 00:43:00,w3-thevillager,http://thevillager.com/2018/08/23/e-v-rad-pamphleteers-preserved-for-posterity/,E.V. rad pamphleteers preserved for posterity,en
1980066,2018-08-24 00:43:00,w3-therepublic,http://www.therepublic.com/2018/08/23/ar-police-equipment-stolen-arkansas/,"Guns, badge stolen from Fort Smith police officer's car",en
1980067,2018-08-24 00:43:00,w3-edweek-org,https://www.edweek.org/ew/articles/2018/08/23/anger-over-ed-dept-mulling-federal_ap.html,Anger over Ed Dept mulling federal money for guns in schools,en
1980068,2018-08-24 00:43:00,w3-wn,https://article.wn.com/view/2018/08/23/Four_Canadian_First_World_War_soldiers_laid_to_rest_in_Franc_f/,Four Canadian First World War soldiers laid to rest in France,en
1980069,2018-08-24 00:43:00,w3-strategyonline-ca,http://strategyonline.ca/2018/08/23/noise-continues-to-expand-its-ranks/,Noise continues to expand its ranks,en
1980070,2018-08-24 00:44:00,w3-bensbargains,https://bensbargains.com/bargain/rosewill-ranger-m-dual-fan-microatx-mini-tower-case-611453/,Rosewill RANGER-M Dual Fan MicroATX Mini Tower Case $17 at Newegg,en
1980071,2018-08-24 00:44:00,w3-blog-al,https://www.al.com/news/birmingham/index.ssf/2018/08/pair_charged_with_drug_traffic_1.html,Drugs found in vehicle guarded by pit bulls; Jeffco pair jailed,en
1980072,2018-08-24 00:44:00,w3-cantonrep,http://www.cantonrep.com/entertainment/20180823/movie-review-crude-laughs-galore-in-puppet-comedy-happytime-murders?rssfeed=true,Movie review: Crude laughs galore in puppet comedy 'Happytime Murders',en
1980073,2018-08-24 00:44:00,w3-coffscoastadvocate-au,https://www.coffscoastadvocate.com.au/news/young-champs-returning/3501514/,Young champs returning,en
1980074,2018-08-24 00:44:00,w3-defense-gov,https://dod.defense.gov/News/Transcripts/Transcript-View/Article/1608504/remarks-by-secretary-mattis-on-cybersecurity-in-santiago-chile/,"Remarks by Secretary Mattis on Cybersecurity in Santiago, Chile",en
1980075,2018-08-24 00:44:00,w3-defense-gov,https://dod.defense.gov/News/Press-Advisories/Press-Advisory-View/Article/1569050/guantanamo-periodic-review-board-media-invitation-announced/,Guantanamo Periodic Review Board Media Invitation Announced,en
1980076,2018-08-24 00:44:00,w3-defense-gov,https://dod.defense.gov/News/Press-Advisories/Press-Advisory-View/Article/1607364/military-commissions-media-invitation-announced-for-united-states-v-abd-al-hadi/,Military Commissions Media Invitation Announced for United States v. Abd al Hadi al Iraqi,en
1980077,2018-08-24 00:44:00,w3-dvidshub,https://www.dvidshub.net/image/4672102/winners,Winners [Image 10 of 10],en
